"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-212793.176972263,-638379.53091679,NA,1,"LM_SR","2"
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",499893.390191899,2999360.34115139,411469.781400063,0.596118642789069,"LM_SR","2"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",341236.673773987,3071130.06396589,205553.222846512,0.579469354627726,"LM_SR","2"
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",332899.786780387,3994797.44136464,118773.778120891,0.723647945863968,"LM_SR","2"
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",-25559.701492536,-613432.835820863,115554.614816034,0.0120836228043627,"LM_SR","2"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",106183.368869934,318550.106609802,NA,1,"LM_SR","3"
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",1141257.9957356,6847547.97441359,597600.614452246,0.784811226176422,"LM_SR","3"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",766652.452025577,6899872.06823019,343804.79442774,0.713158088821349,"LM_SR","3"
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",563603.411513856,6763240.93816627,230528.848176124,0.665819502694494,"LM_SR","3"
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",132052.238805968,3169253.73134324,159637.454306293,0.146076663606334,"LM_SR","3"
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",1205970.14925374,3617910.44776122,NA,1,"LM_SR","1"
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",-386673.77398722,-2320042.64392332,919513.397806382,0.150264700868544,"LM_SR","1"
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",-418166.311300647,-3763496.80170583,411620.664023606,0.340381825691093,"LM_SR","1"
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",-376823.02771855,-4521876.3326226,238845.02517224,0.45346238745002,"LM_SR","1"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-253128.997867805,-6075095.94882732,109413.528121585,0.572298460070169,"LM_SR","1"
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",135607.675906169,406823.027718508,NA,1,"LM_SR","2"
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",-449147.121535186,-2694882.72921111,337608.339712688,0.638977294223653,"LM_SR","2"
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",-251471.215351814,-2263240.93816633,189264.716302812,0.468844561213867,"LM_SR","2"
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",-217334.754797443,-2608017.05756932,111035.175772311,0.560839849845984,"LM_SR","2"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-201465.884861409,-4835181.23667381,48297.3809808563,0.813086429155969,"LM_SR","2"
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",-797441.364605564,-2392324.09381669,NA,1,"LM_SR","3"
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",-936567.164179118,-5619402.98507471,80324.3178350105,0.992698140947394,"LM_SR","3"
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",-607590.618336887,-5468315.56503198,193301.806626909,0.831647687212584,"LM_SR","3"
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",-494648.187633264,-5935778.25159916,129256.310095445,0.829980151548954,"LM_SR","3"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-276284.648187635,-6630831.55650323,84297.9938388591,0.728663609836518,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",-254157.782515997,-762473.347547992,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",-693070.362473352,-4158422.17484012,253406.296189088,0.882079843887829,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",-1824861.40724947,-16423752.6652452,663194.244949995,0.791044945897332,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",-839168.443496806,-10070021.3219617,685909.912774339,0.332859103411531,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-253598.081023455,-6086353.94456291,341742.540567445,0.121009147783206,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",-235394.456289996,-706183.368869989,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",-797547.974413652,-4785287.84648191,324559.485014584,0.857923137205119,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",-285458.42217484,-2569125.79957356,329362.528277431,0.273036156562921,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",-335756.929637529,-4029083.15565034,192362.171338577,0.503850636819737,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-354333.688699363,-8504008.5287847,83467.7118920585,0.818358282587057,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",25586.3539445667,76759.0618337002,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",-925906.183368886,-5555437.10021332,549344.47254984,0.739639256685797,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",-668827.292110883,-6019445.62899795,287029.13095078,0.730810211295236,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",-525010.660980813,-6300127.93176976,185354.565993542,0.727838535470833,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-346700.426439235,-8320810.23454165,95348.5923664866,0.767731969588356,"LM_SR","3"
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",-129808.102345417,-389424.307036251,NA,1,"LM_SR","1"
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",24264.3923240932,145586.353944559,88953.796272159,0.0692534330710476,"LM_SR","1"
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",30754.7974413645,276793.17697228,39957.4443682423,0.228520323054348,"LM_SR","1"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",-1833.68869936014,-22004.2643923216,29769.149519737,0.00126313040796067,"LM_SR","1"
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",-11899.7867803839,-285594.882729213,13213.886075564,0.168570857114902,"LM_SR","1"
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",53731.34328358,161194.02985074,NA,1,"LM_SR","2"
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",220085.287846481,1320511.72707889,96044.4946741475,0.840024065455209,"LM_SR","2"
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",64511.7270788913,580605.543710022,99562.141038038,0.173500748204421,"LM_SR","2"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",-5910.44776119428,-70925.3731343314,70408.1023682307,0.00234344784281844,"LM_SR","2"
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",-27298.5074626865,-655164.179104477,31106.5053160896,0.161451958544675,"LM_SR","2"
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",46737.7398720672,140213.219616202,NA,1,"LM_SR","3"
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",29040.511727078,174243.070362468,10217.499433419,0.889847061863461,"LM_SR","3"
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",18200.4264392319,163803.837953087,7749.10372991471,0.733917163577764,"LM_SR","3"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",18942.4307036242,227309.16844349,4494.41056370222,0.855514945372234,"LM_SR","3"
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",58292.1108742002,1399010.6609808,11524.7802355607,0.864787959634544,"LM_SR","3"
"NJ2020",1,1,"T0_T3","c_Viruses","VPC",134925.373134327,404776.11940298,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T6","c_Viruses","VPC",134925.373134327,404776.11940298,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",85931.3820507842,811087.42004264,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T20","c_Viruses","VPC",93908.0109655793,1145245.20255863,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T24","c_Viruses","VPC",89466.9509594871,1196929.63752664,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T6","c_Viruses","VPC",548656.71641791,1645970.14925373,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",548656.71641791,1645970.14925373,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T20","c_Viruses","VPC",548656.71641791,1645970.14925373,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T24","c_Viruses","VPC",548656.71641791,1645970.14925373,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",64198.4880790855,706183.368869941,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T20","c_Viruses","VPC",96789.5217788608,1355053.30490405,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T24","c_Viruses","VPC",96789.5217788608,1355053.30490405,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",6087846.48187633,18263539.445629,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",6087846.48187633,18263539.445629,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",6346588.48614072,38079530.9168443,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",6139478.43201574,58505756.9296375,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",14498.9339018986,43496.8017056957,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",14498.9339018986,43496.8017056957,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",570927.968851388,13008102.3454158,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",570927.968851388,13008102.3454158,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",2482415.78266608,35076972.2814499,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",906609.808102335,2719829.424307,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",906609.808102335,2719829.424307,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",1550639.6588486,9303837.9530916,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",2372183.04083975,27665245.2025586,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T3","c_Viruses","VPC",245117.270788933,735351.812366799,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T6","c_Viruses","VPC",300383.795309166,1802302.771855,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T9","c_Viruses","VPC",300383.795309166,1802302.771855,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",300383.795309166,1802302.771855,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T24","c_Viruses","VPC",300383.795309166,1802302.771855,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T3","c_Viruses","VPC",487846.481876334,1463539.445629,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T6","c_Viruses","VPC",487846.481876334,1463539.445629,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T9","c_Viruses","VPC",487846.481876334,1463539.445629,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",487846.481876334,1463539.445629,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T24","c_Viruses","VPC",487846.481876334,1463539.445629,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T6","c_Viruses","VPC",227377.3987207,682132.196162099,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T9","c_Viruses","VPC",227377.3987207,682132.196162099,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",227377.3987207,682132.196162099,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T24","c_Viruses","VPC",227377.3987207,682132.196162099,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",1924733.47547973,5774200.4264392,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",1662579.95735607,9975479.7441364,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",1662579.95735607,9975479.7441364,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",1662579.95735607,9975479.7441364,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",1212579.95735607,3637739.8720682,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",1212579.95735607,3637739.8720682,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",835394.456289984,5012366.7377399,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",835394.456289984,5012366.7377399,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",106183.368869933,318550.106609799,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",1141257.9957356,6847547.9744136,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",1141257.9957356,6847547.9744136,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",633635.394456299,7225586.3539446,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",633635.394456299,7225586.3539446,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",1205970.14925373,3617910.4477612,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",1205970.14925373,3617910.4477612,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",622601.279317699,3735607.6759062,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",622601.279317699,3735607.6759062,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",622601.279317699,3735607.6759062,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",135607.675906166,406823.027718499,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",135607.675906166,406823.027718499,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",270149.253731333,1620895.522388,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",270149.253731333,1620895.522388,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",270149.253731333,1620895.522388,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",206396.588486167,619189.765458502,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",206396.588486167,619189.765458502,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",206396.588486167,619189.765458502,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",4235394.45628997,12706183.3688699,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",4235394.45628997,12706183.3688699,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",1096801.70575693,3290405.1172708,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",1096801.70575693,3290405.1172708,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",1096801.70575693,3290405.1172708,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",25586.3539445673,76759.061833702,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",25586.3539445673,76759.061833702,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",136886.993603417,821321.961620502,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",136886.993603417,821321.961620502,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",136886.993603417,821321.961620502,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",178336.886993603,535010.66098081,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",178336.886993603,535010.66098081,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",178336.886993603,535010.66098081,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",178336.886993603,535010.66098081,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",53731.34328358,161194.02985074,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",220085.287846482,1320511.72707889,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",220085.287846482,1320511.72707889,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",220085.287846482,1320511.72707889,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",220085.287846482,1320511.72707889,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",46737.7398720666,140213.2196162,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",29040.5117270784,174243.07036247,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",29040.5117270784,174243.07036247,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",30895.5223880591,272494.66950959,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",56703.6247334752,1439744.13646055,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T3","c_V1","VPC",161877.41044365,485632.23133095,NA,1,"LM_SR","1"
"NJ2020",1,1,"T0_T6","c_V1","VPC",52262.4159046117,313574.49542767,63286.2466043331,0.405456307610021,"LM_SR","1"
"NJ2020",1,1,"T0_T17","c_V1","VPC",21435.7274170486,364407.366089827,16632.5996334254,0.4536934995333,"LM_SR","1"
"NJ2020",1,1,"T0_T20","c_V1","VPC",31057.3679814603,621147.359629206,11525.3394675969,0.707642938409627,"LM_SR","1"
"NJ2020",1,1,"T0_T24","c_V1","VPC",31789.3385678208,762944.1256277,7936.74202455454,0.800426455470511,"LM_SR","1"
"NJ2020",1,1,"T0_T3","c_V1","VPC",-131009.233168776,-393027.699506328,NA,1,"LM_SR","2"
"NJ2020",1,1,"T0_T6","c_V1","VPC",163242.672592786,979456.035556719,169886.417000999,0.480064475980729,"LM_SR","2"
"NJ2020",1,1,"T0_T17","c_V1","VPC",69361.5780049237,1179146.8260837,45976.8389911014,0.532265960322039,"LM_SR","2"
"NJ2020",1,1,"T0_T20","c_V1","VPC",53009.5893531152,1060191.7870623,29137.9210541704,0.524543373557258,"LM_SR","2"
"NJ2020",1,1,"T0_T24","c_V1","VPC",37473.1327693401,899355.186464163,22447.97185572,0.410609462244738,"LM_SR","2"
"NJ2020",1,1,"T0_T3","c_V1","VPC",-53177.5566651496,-159532.669995449,NA,1,"LM_SR","3"
"NJ2020",1,1,"T0_T6","c_V1","VPC",-44959.1391446924,-269754.834868154,4744.90556774972,0.988984388534914,"LM_SR","3"
"NJ2020",1,1,"T0_T17","c_V1","VPC",29500.4472562772,501507.603356712,18457.2667771165,0.560883226764575,"LM_SR","3"
"NJ2020",1,1,"T0_T20","c_V1","VPC",51082.9213864886,1021658.42772977,17212.9749336693,0.745918496178867,"LM_SR","3"
"NJ2020",1,1,"T0_T24","c_V1","VPC",38825.106837637,931802.564103287,14281.2763626011,0.648839320848813,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-617230.233229031,-1851690.69968709,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2788924.6585668,16733547.9514008,1966544.44367989,0.667911984172408,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",-204657.946956703,-3581514.07174229,842371.76047333,0.028667354529378,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",313289.556265861,6422435.90345016,595053.049162085,0.0845821262696655,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V1","VPC",938474.369525576,22523384.8686138,594934.592207495,0.383507681807961,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V1","VPC",8163.86802660175,24491.6040798052,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V1","VPC",34156.3350039317,204938.01002359,15006.7578062675,0.838199888398456,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",811761.309222241,14205822.9113892,185803.643912453,0.905156923785578,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",677014.764768439,13878802.677753,138449.14964458,0.888525517590562,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V1","VPC",1105765.64723926,26538375.5337422,307638.929639738,0.76358552051065,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-220583.843697267,-661751.5310918,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V1","VPC",409311.584103515,2455869.50462109,363670.294802098,0.55884060105986,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",-175730.288997405,-3075280.05745459,162204.754889258,0.369825532835596,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",-1042.67791059932,-21374.8971672861,144741.696291609,1.72975367898374e-05,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V1","VPC",481746.82541373,11561923.8099295,344045.078412662,0.328935779737109,"LM_SR","3"
"NJ2020",3,1,"T0_T3","c_V1","VPC",176717.557868533,530152.6736056,NA,1,"LM_SR","1"
"NJ2020",3,1,"T0_T6","c_V1","VPC",309671.854529716,1858031.12717829,76761.198967252,0.94211275099418,"LM_SR","1"
"NJ2020",3,1,"T0_T9","c_V1","VPC",20274.0802821399,182466.722539259,170573.972945841,0.00701406674742832,"LM_SR","1"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-295622.30516706,-3547467.66200471,207272.77244121,0.40407403201533,"LM_SR","1"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-288215.953784412,-6917182.89082588,89777.2052456345,0.720403405135825,"LM_SR","1"
"NJ2020",3,1,"T0_T3","c_V1","VPC",429980.5374714,1289941.6124142,NA,1,"LM_SR","2"
"NJ2020",3,1,"T0_T6","c_V1","VPC",212552.334431567,1275314.0065894,125532.231554464,0.741398763287678,"LM_SR","2"
"NJ2020",3,1,"T0_T9","c_V1","VPC",-222925.269950469,-2006327.42955422,257614.536736408,0.272415271364445,"LM_SR","2"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-332668.775794664,-3992025.30953597,161667.237056955,0.585307994516903,"LM_SR","2"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-281665.824921108,-6759979.79810658,71535.5191248127,0.794906764067711,"LM_SR","2"
"NJ2020",3,1,"T0_T3","c_V1","VPC",-194339.500174034,-583018.500522102,NA,1,"LM_SR","3"
"NJ2020",3,1,"T0_T6","c_V1","VPC",41753.0819003657,250518.491402194,136308.115814329,0.0857796969264429,"LM_SR","3"
"NJ2020",3,1,"T0_T9","c_V1","VPC",-434729.365465918,-3912564.28919326,281770.275289568,0.543419355535082,"LM_SR","3"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-503606.98924286,-6043283.87091432,167470.012334464,0.750891283212383,"LM_SR","3"
"NJ2020",3,1,"T0_T24","c_V1","VPC",-287824.661123214,-6907791.86695713,95597.2342910489,0.693837296391646,"LM_SR","3"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-455266.858876831,-1365800.57663049,NA,1,"LM_SR","1"
"NJ2020",4,1,"T0_T6","c_V1","VPC",683368.932886216,4100213.5973173,657391.68088334,0.519367740793757,"LM_SR","1"
"NJ2020",4,1,"T0_T9","c_V1","VPC",916594.740649926,8249352.66584933,323363.866598094,0.800692363630808,"LM_SR","1"
"NJ2020",4,1,"T0_T12","c_V1","VPC",488509.329368356,5862111.95242028,309742.532637125,0.453292087853589,"LM_SR","1"
"NJ2020",4,1,"T0_T24","c_V1","VPC",-44336.3668083643,-1064072.80340074,204081.380441335,0.0116616258427118,"LM_SR","1"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-263112.0191581,-789336.057474301,NA,1,"LM_SR","2"
"NJ2020",4,1,"T0_T6","c_V1","VPC",542676.046630698,3256056.27978419,465221.956692953,0.576395995509732,"LM_SR","2"
"NJ2020",4,1,"T0_T9","c_V1","VPC",357540.046951291,3217860.42256162,233904.695528489,0.538801843145825,"LM_SR","2"
"NJ2020",4,1,"T0_T12","c_V1","VPC",328584.073557411,3943008.88268893,136075.78156486,0.660281581523603,"LM_SR","2"
"NJ2020",4,1,"T0_T24","c_V1","VPC",-28080.2058384905,-673924.940123771,118628.200496373,0.0138141279506923,"LM_SR","2"
"NJ2020",4,1,"T0_T3","c_V1","VPC",178159.383911767,534478.151735301,NA,1,"LM_SR","3"
"NJ2020",4,1,"T0_T6","c_V1","VPC",1117664.20969243,6705985.25815459,542423.364069421,0.809366467677545,"LM_SR","3"
